name,note,price,seller_name,seller_rating,seller_url,url
Samsung Galaxy A30 64 GB (Distribütör Garantili),,2074,AYYILDIZ-İLETİŞİM,100,https://www.n11.com/magaza/ayyildiz-iletisim,https://urun.n11.com/cep-telefonu/samsung-galaxy-a30-64-gb-distributor-garantili-P332963817
Samsung Galaxy A6 Plus A605F 64Gb (Samsung Türkiye Garantili),,1769,reyontek,100,https://www.n11.com/magaza/reyontek,https://urun.n11.com/cep-telefonu/samsung-galaxy-a6-plus-a605f-64gb-samsung-turkiye-garantili-P270103484
LG Q Stylus Plus Q710ZA 64GB (LG Türkiye Garantili),,1419,reyontek,100,https://www.n11.com/magaza/reyontek,https://urun.n11.com/cep-telefonu/lg-q-stylus-plus-q710za-64gb-lg-turkiye-garantili-P282327086
Honor 10 128 GB (İthalatçı Garantili),,3249,digitalfoni,100,https://www.n11.com/magaza/digitalfoni,https://urun.n11.com/cep-telefonu/honor-10-128-gb-ithalatci-garantili-P301325457
SAMSUNG SM-A530FZDETUR A8 2018 GOLD GSM,,2899,Mobimbo,100,https://www.n11.com/magaza/mobimbo,https://urun.n11.com/cep-telefonu/samsung-sm-a530fzdetur-a8-2018-gold-gsm-P309139253
SAMSUNG GALAXY J7 PRİME 16 GB G610F SAMSUNG TÜRKİYE GARANTİLİ,,1450,SE-SAGRUP,100,https://www.n11.com/magaza/se-sagrup,https://urun.n11.com/cep-telefonu/samsung-galaxy-j7-prime-16-gb-g610f-samsung-turkiye-garantili-P297968662
General Mobile GM 8 Black 13mp 4.5G 5.7 32 GB / 3 GB Distribütör,,1044,iyiteknoloji,100,https://www.n11.com/magaza/iyiteknoloji,https://urun.n11.com/cep-telefonu/general-mobile-gm-8-black-13mp-45g-57-32-gb-3-gb-distributor-P338177279
Huawei Mate 20 Pro 128 GB Siyah Cep Telefonu,,5699,BeskenElektronik,100,https://www.n11.com/magaza/beskenelektronik,https://urun.n11.com/cep-telefonu/huawei-mate-20-pro-128-gb-siyah-cep-telefonu-P303539892
HUAWEİ P SMART 2019 64GB SİYAH CEP TELEFONU(DİST),,1909,iyiteknoloji,100,https://www.n11.com/magaza/iyiteknoloji,https://urun.n11.com/cep-telefonu/huawei-p-smart-2019-64gb-siyah-cep-telefonudist-P344791880
Samsung Galaxy A50 2019 64 GB SİYAH,,3297,Ronin_Bilgisayar,100,https://www.n11.com/magaza/ronin-bilgisayar,https://urun.n11.com/cep-telefonu/samsung-galaxy-a50-2019-64-gb-siyah-P348987851
SAMSUNG GALAXY J7 CORE gold SAMSUNG TÜRKİYE GARANTİL,,1299,Muratel,100,https://www.n11.com/magaza/muratel,https://urun.n11.com/cep-telefonu/samsung-galaxy-j7-core-gold-samsung-turkiye-garantil-P332475456
"SAMSUNG Galaxy J8 32GB 6"" 16MP Mavi Akıllı Telefon J810F-32GB-BLU",,1927,Mobilsaray,100,https://www.n11.com/magaza/mobilsaray,https://urun.n11.com/cep-telefonu/samsung-galaxy-j8-32gb-6-16mp-mavi-akilli-telefon-j810f-32gb-blu-P339194074
APPLE IPHONE 8 64GB CEP TELEFONU (APPLE TR GARANTİLİ),,5629,Cepekspress,100,https://www.n11.com/magaza/cepekspress,https://urun.n11.com/cep-telefonu/apple-iphone-8-64gb-cep-telefonu-apple-tr-garantili-P213526108
General Mobile Gm9 Go 16 GB Çift Sim (General Mobile Garantili),,879,BarisBilgisayarTR,100,https://www.n11.com/magaza/barisbilgisayartr,https://urun.n11.com/cep-telefonu/general-mobile-gm9-go-16-gb-general-mobile-garantili-P349257369
APPLE İPHONE XR 64 GB TÜM RENKLER APPLE TÜRKİYE GARANTİLİ,,6829,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/apple-iphone-xr-64-gb-tum-renkler-apple-turkiye-garantili-P308009354
SAMSUNG GALAXY J7 PRİME 2 32 GB ALTIN (DİST),,1398,iyiteknoloji,100,https://www.n11.com/magaza/iyiteknoloji,https://urun.n11.com/cep-telefonu/samsung-galaxy-j7-prime-2-32-gb-altin-dist-P341451550
Samsung Galaxy A50 64GB (Prizma Mavisi) SM-A505F,,2848,KENANDTM,100,https://www.n11.com/magaza/kenandtm,https://urun.n11.com/cep-telefonu/samsung-galaxy-a50-64gb-prizma-mavisi-sm-a505f-P332146564
SAMSUNG GALAXY J7 PRİME 2 32 GB SAMSUNG TÜRKİYE GARANTİLİ,,1580,SE-SAGRUP,100,https://www.n11.com/magaza/se-sagrup,https://urun.n11.com/cep-telefonu/samsung-galaxy-j7-prime-2-32-gb-samsung-turkiye-garantili-P273888770
ALCATEL 1X 2019 Dark Gray 13 MP 5.5 16GB/2GB (Alcatel Türkiye Gar,,818,mudanis,100,https://www.n11.com/magaza/mudanis,https://urun.n11.com/cep-telefonu/alcatel-1x-2019-dark-gray-13-mp-55-16gb2gb-alcatel-turkiye-gar-P340360150
"APPLE Iphone 7 32GB 4.7"" 12MP Siyah Akıllı Telefon MN8X2TU-A",,4062,TeknoryaBilişim,100,https://www.n11.com/magaza/teknoryabilisim,https://urun.n11.com/cep-telefonu/apple-iphone-7-32gb-47-12mp-siyah-akilli-telefon-mn8x2tu-a-P299526431
"SAMSUNG GALAXY A30 2019 16MP 64GB 6,40 SIYAH A305F-64GB-BLACK",,2578,TeknoryaBilişim,100,https://www.n11.com/magaza/teknoryabilisim,https://urun.n11.com/cep-telefonu/samsung-galaxy-a30-2019-16mp-64gb-640-siyah-a305f-64gb-black-P346166231
"SAMSUNG GALAXY C5 (C5000) 32GB 4,5G ÇİFT HATLI / 2 YIL GARANTİLİ",,1899,Justfather,100,https://www.n11.com/magaza/justfather,https://urun.n11.com/cep-telefonu/samsung-galaxy-c5-c5000-32gb-45g-cift-hatli-2-yil-garantili-P201918629
Huawei Y5 2019 16GB (Huawei Türkiye Garantili),,1198,Gelbial,99,https://www.n11.com/magaza/gelbial,https://urun.n11.com/cep-telefonu/huawei-y5-2019-16gb-huawei-turkiye-garantili-P349267653
Asus Zenfone 4 Max ZC554KL 32 GB Altın Cep Telefonu,,1499,BeskenElektronik,100,https://www.n11.com/magaza/beskenelektronik,https://urun.n11.com/cep-telefonu/asus-zenfone-4-max-zc554kl-32-gb-altin-cep-telefonu-P333758049
SAMSUNG Galaxy J6 Plus 32GB 6 13MP Gri Akıllı Telefon J610F-GRAY,,1467,saatpazarim,100,https://www.n11.com/magaza/saatpazarim,https://urun.n11.com/cep-telefonu/samsung-galaxy-j6-plus-32gb-6-13mp-gri-akilli-telefon-j610f-gray-P305150654
SAMSUNG GALAXY A6 PLUS 64 GB SM-A600F SAMSUNG TÜRKİYE GARANTİLİ,,2134,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/samsung-galaxy-a6-plus-64-gb-sm-a600f-samsung-turkiye-garantili-P315074798
Samsung Galaxy J710 2016 16 GB (Distribütör Garantili),,1269,evimbiz,100,https://www.n11.com/magaza/evimbiz,https://urun.n11.com/cep-telefonu/samsung-galaxy-j710-2016-16-gb-distributor-garantili-P346448417
Honor 7C 32 GB/3 GB Duos (Honor Türkiye Garantili),,1560,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/honor-7c-32-gb3-gb-duos-honor-turkiye-garantili-P338256844
"APPLE Iphone 7 32GB 4.7"" 12MP Altın Akıllı Telefon MN902TU-A",,4058,Mobilsaray,100,https://www.n11.com/magaza/mobilsaray,https://urun.n11.com/cep-telefonu/apple-iphone-7-32gb-47-12mp-altin-akilli-telefon-mn902tu-a-P284756640
VESTEL VENUS E4 16 GB VESTEL TÜRKİYE GARANTİLİ,,889,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/vestel-venus-e4-16-gb-vestel-turkiye-garantili-P325028532
Samsung Galaxy A70 2019 A705F 128GB (Samsung Türkiye Garantili),,3279,reyontek,100,https://www.n11.com/magaza/reyontek,https://urun.n11.com/cep-telefonu/samsung-galaxy-a70-2019-a705f-128gb-samsung-turkiye-garantili-P344913544
Huawei Mate 20 Lite 64 GB (Huawei Türkiye Garantili),,2469,EkoPazarElektronik,100,https://www.n11.com/magaza/ekopazarelektronik,https://urun.n11.com/cep-telefonu/huawei-mate-20-lite-64-gb-huawei-turkiye-garantili-P344269516
Xiaomi Mi 8 128 GB Mavi Cep Telefonu-Aynı Gün Kargo,,3577,techkeyfim,100,https://www.n11.com/magaza/techkeyfim,https://urun.n11.com/cep-telefonu/xiaomi-mi-8-128-gb-mavi-cep-telefonu-ayni-gun-kargo-P330334185
HTC U PLAY 3 GB RAM 32 GB ROM TEK HATLI (İTHALATÇI GARANTİLİ),,1099,Aksarayİletişim,100,https://www.n11.com/magaza/aksarayiletisim,https://urun.n11.com/cep-telefonu/htc-u-play-3-gb-ram-32-gb-rom-tek-hatli-ithalatci-garantili-P255743276
SAMSUNG GALAXY J6+ PLUS AKILLI CEP TELEFONU,,1500,akbulutticaret,100,https://www.n11.com/magaza/akbulutticaret,https://urun.n11.com/cep-telefonu/samsung-galaxy-j6-plus-akilli-cep-telefonu-P305174868
SAMSUNG GALAXY J2 CORE J260F(Samsung Türkiye Garantili),,835,Amobile,100,https://www.n11.com/magaza/amobile,https://urun.n11.com/cep-telefonu/samsung-galaxy-j2-core-j260fsamsung-turkiye-garantili-P295822644
HUAWEİ P20 PRO 128 GB HUAWEİ TÜRKİYE GARANTİLİ,,4549,Aksarayİletişim,100,https://www.n11.com/magaza/aksarayiletisim,https://urun.n11.com/cep-telefonu/huawei-p20-pro-128-gb-huawei-turkiye-garantili-P301763050
SAMSUNG GALAXY J4 J400F 16 GB SAMSUNG TÜRKİYE GARANTİLİ,,1079,Aksarayİletişim,100,https://www.n11.com/magaza/aksarayiletisim,https://urun.n11.com/cep-telefonu/samsung-galaxy-j4-j400f-16-gb-samsung-turkiye-garantili-P295335450
SAMSUNG GALAXY NOTE 8 N950 4.5G SAMSUNG TÜRKİYE GARANTİLİ,,4529,Aksarayİletişim,100,https://www.n11.com/magaza/aksarayiletisim,https://urun.n11.com/cep-telefonu/samsung-galaxy-note-8-n950-45g-samsung-turkiye-garantili-P299480248
Samsung Galaxy J2 Beyaz Cep Telefonu,,840,EYGİTeknoMarket,99,https://www.n11.com/magaza/eygiteknomarket,https://urun.n11.com/cep-telefonu/samsung-galaxy-j2-beyaz-cep-telefonu-P330203025
LENOVO K6 NOTE 32 GB LENOVO TÜRKİYE GARANTİLİ,,1272,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/lenovo-k6-note-32-gb-lenovo-turkiye-garantili-P319159632
"HUAWEI Mate 10 Lite 64GB 5.9"" 16MP Mavi Akıllı Telefon MATE10-LIT",,2287,Mobilsaray,100,https://www.n11.com/magaza/mobilsaray,https://urun.n11.com/cep-telefonu/huawei-mate-10-lite-64gb-59-16mp-mavi-akilli-telefon-mate10-lit-P269201617
Huawei P20 PRO Twilight 40 MP + 20 MP + 8 MP Bluetooth 4.5G Wi-Fi,,5432,mudanis,100,https://www.n11.com/magaza/mudanis,https://urun.n11.com/cep-telefonu/huawei-p20-pro-twilight-40-mp-20-mp-8-mp-bluetooth-45g-wi-fi-P333880019
Samsung Galaxy J6 32 GB - Samsung Türkiye Garantili,,1899,Galailetişim,100,https://www.n11.com/magaza/galailetisim,https://urun.n11.com/cep-telefonu/samsung-galaxy-j6-32-gb-samsung-turkiye-garantili-P294688866
LG K9 16 GB LG TÜRKİYE GARANTİLİ,,824,Aksarayİletişim,100,https://www.n11.com/magaza/aksarayiletisim,https://urun.n11.com/cep-telefonu/lg-k9-16-gb-lg-turkiye-garantili-P298751873
"XIAOMI 12MP MI9 6GB/128GB 6.21"" SIYAH MI9-128GB-BLACK",,5809,yeniyeni,100,https://www.n11.com/magaza/yeniyeni,https://urun.n11.com/cep-telefonu/xiaomi-12mp-mi9-6gb128gb-621-siyah-mi9-128gb-black-P349089829
Apple iPhone 7 32GB (Apple Türkiye Garantili),,4499,BenimİçinGelsin,100,https://www.n11.com/magaza/benimicingelsin,https://urun.n11.com/cep-telefonu/apple-iphone-7-32gb-apple-turkiye-garantili-P276426808
HUAWEI HONOR 7C 2 YIL TÜRKİYE GARANRİLİ,,1299,metpa,100,https://www.n11.com/magaza/metpa,https://urun.n11.com/cep-telefonu/huawei-honor-7c-2-yil-turkiye-garanrili-P289091228
"SAMSUNG J610F-RED 13MP GALAXY J6 PLUS 32GB 6"" RED",,1466,yeniyeni,100,https://www.n11.com/magaza/yeniyeni,https://urun.n11.com/cep-telefonu/samsung-j610f-red-13mp-galaxy-j6-plus-32gb-6-red-P307950617
Xiaomi Mi A2 Lite 32GB 3GB Ram Cep Telefonu,,1429,express-mobile,96,https://www.n11.com/magaza/express-mobile,https://urun.n11.com/cep-telefonu/xiaomi-mi-a2-lite-32gb-3gb-ram-cep-telefonu-P262764044
Xiaomi Mi 8 128 GB Siyah Cep Telefonu - İthalatçı Firma Garantili,,3588,birnumara,93,https://www.n11.com/magaza/birnumara,https://urun.n11.com/cep-telefonu/xiaomi-mi-8-128-gb-siyah-cep-telefonu-ithalatci-firma-garantili-P288035823
SAMSUNG GALAXY S8 64 GB SM-G950F SAMSUNG TÜRKİYE GARANTİLİ,,3669,e-babil,96,https://www.n11.com/magaza/e-babil,https://urun.n11.com/cep-telefonu/samsung-galaxy-s8-64-gb-sm-g950f-samsung-turkiye-garantili-P317379822
General Mobile GM8 32GB Dual Sim (Telpa Garantili),,949,koycebine,93,https://www.n11.com/magaza/koycebine,https://urun.n11.com/cep-telefonu/general-mobile-gm8-32gb-dual-sim-telpa-garantili-P237380252
Samsung Galaxy A50 2019 White 25MP 4.5G 6.4 64 GB / 6GB Distrib,,2709,Teknoclup,100,https://www.n11.com/magaza/teknoclup,https://urun.n11.com/cep-telefonu/samsung-galaxy-a50-2019-white-25mp-45g-64-64-gb-6gb-distrib-P336684569
Xiaomi Redmi Note 7 32 GB 100 TL DEĞERİNDE AKSESUAR HEDİYE,,1979,MardinBilişim,100,https://www.n11.com/magaza/mardinbilisim,https://urun.n11.com/cep-telefonu/xiaomi-redmi-note-7-32-gb-100-tl-degerinde-aksesuar-hediye-P345664755
Huawei Mate 20 Lite 64 GB 150 TL DEĞERİNDE AKSESUAR HEDİYE,,2359,MardinBilişim,100,https://www.n11.com/magaza/mardinbilisim,https://urun.n11.com/cep-telefonu/huawei-mate-20-lite-64-gb-150-tl-degerinde-aksesuar-hediye-P344559356
APPLE IPHONE 6S / 32GB / 2 YIL APPLE TÜRKİYE GARANTİLİ,,2999,Justfather,100,https://www.n11.com/magaza/justfather,https://urun.n11.com/cep-telefonu/apple-iphone-6s-32gb-2-yil-apple-turkiye-garantili-P178187365
ALCATEL 3V 16GB S.BLUE CEP TELEFONU (DİST),,1130,Mobilsaray,100,https://www.n11.com/magaza/mobilsaray,https://urun.n11.com/cep-telefonu/alcatel-3v-16gb-sblue-cep-telefonu-dist-P337795188
TP-LINK Neffos C5L BEYAZ 8mp 4.5G 4.5 8GB Distribütör,,549,mudanis,100,https://www.n11.com/magaza/mudanis,https://urun.n11.com/cep-telefonu/tp-link-neffos-c5l-beyaz-8mp-45g-45-8gb-distributor-P342047863
XİAOMİ Mİ 8 128 GB 6 GB RAM SİYAH (KVK),,4637,Teknomeda,99,https://www.n11.com/magaza/teknomeda,https://urun.n11.com/cep-telefonu/xiaomi-mi-8-128-gb-6-gb-ram-siyah-kvk-P309343599
HTC U PLAY 32GB HTC TÜRKİYE GARANTİLİ,,1440,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/htc-u-play-32gb-htc-turkiye-garantili-P324770186
"Premier Cep Telefonu Air Serisi 16 GB Beyaz 5"" inç Özel Seri",,1150,kanaatsoba&mangal,100,https://www.n11.com/magaza/kanaatsoba-mangal,https://urun.n11.com/cep-telefonu/premier-cep-telefonu-air-serisi-16-gb-beyaz-5-inc-ozel-seri-P284407176
CASPER VIA A3 PLUS 64GB CASPER TÜRKİYE GARANTİLİ,,2540,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/casper-via-a3-plus-64gb-casper-turkiye-garantili-P313698394
Huawei P30 128 GB Siyah Cep Telefonu,,4899,BeskenElektronik,100,https://www.n11.com/magaza/beskenelektronik,https://urun.n11.com/cep-telefonu/huawei-p30-128-gb-siyah-cep-telefonu-P336510858
FLY Intruder IQ459 Beyaz Cep Telefonu,,699,BeskenElektronik,100,https://www.n11.com/magaza/beskenelektronik,https://urun.n11.com/cep-telefonu/fly-intruder-iq459-beyaz-cep-telefonu-P263242462
"Casper Via M3 - 5.5"" 32GB Hafıza 3 GB Ram Android 7.0 Altın",,1199,Batu-Teknoloji,100,https://www.n11.com/magaza/batu-teknoloji,https://urun.n11.com/cep-telefonu/casper-via-m3-55-32gb-hafiza-3-gb-ram-android-70-altin-P209456050
SAMSUNG J5 PRO 32 GB GOLD SM-J530FZDETUR,,1499,egemende,100,https://www.n11.com/magaza/egemende,https://urun.n11.com/cep-telefonu/samsung-j5-pro-32-gb-gold-sm-j530fzdetur-P346772477
SAMSUNG GALAXY A8 PLUS 64GB SAMSUNG TÜRKİYE GARANTİLİ,,2804,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/samsung-galaxy-a8-plus-64gb-samsung-turkiye-garantili-P315993827
SAMSUNG GALAXY S10E 128GB SM-G970F SAMSUNG TÜRKİYE GARANTİLİ,,4423,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/samsung-galaxy-s10e-128gb-sm-g970f-samsung-turkiye-garantili-P324494418
Samsung Galaxy A10 32GB Cep Telefonu SİYAH SAMSUNG TÜRKİYE,,1363,sahibiTANIDIK,100,https://www.n11.com/magaza/sahibitanidik,https://urun.n11.com/cep-telefonu/samsung-galaxy-a10-32gb-cep-telefonu-siyah-samsung-turkiye-P347226271
"HUAWEI Mate 20 Lite 64GB 6.3"" 24MP Altın Akıllı Telefon MATE20-LI",,2530,yeniyeni,100,https://www.n11.com/magaza/yeniyeni,https://urun.n11.com/cep-telefonu/huawei-mate-20-lite-64gb-63-24mp-altin-akilli-telefon-mate20-li-P317242474
LG K9 16 GB Siyah Cep Telefonu,,899,BeskenElektronik,100,https://www.n11.com/magaza/beskenelektronik,https://urun.n11.com/cep-telefonu/lg-k9-16-gb-siyah-cep-telefonu-P328613658
Alcatel 5 32 GB Siyah Cep Telefonu,,1249,BeskenElektronik,100,https://www.n11.com/magaza/beskenelektronik,https://urun.n11.com/cep-telefonu/alcatel-5-32-gb-siyah-cep-telefonu-P333758658
ALCATEL U5 HD PREMİUM 16 GB ALCATEL TÜRKİYE GARANTİLİ,,921,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/alcatel-u5-hd-premium-16-gb-alcatel-turkiye-garantili-P324752251
SAMSUNG GALAXY NOTE 8 CEP TELEFONU (SAMSUNG TR GARANTİLİ),,4565,Cepekspress,100,https://www.n11.com/magaza/cepekspress,https://urun.n11.com/cep-telefonu/samsung-galaxy-note-8-cep-telefonu-samsung-tr-garantili-P211529496
SAMSUNG GALAXY A8 2018 A530 CEP TELEFONU (SAMSUNG TR GARANTİLİ),,2439,Cepekspress,100,https://www.n11.com/magaza/cepekspress,https://urun.n11.com/cep-telefonu/samsung-galaxy-a8-2018-a530-cep-telefonu-samsung-tr-garantili-P249601096
SAMSUNG GALAXY A720 2017 ÇİFT SİM KART TELEFON,,2299,TEKNOSPORT,99,https://www.n11.com/magaza/teknosport,https://urun.n11.com/cep-telefonu/samsung-galaxy-a720-2017-cift-sim-kart-telefon-P308099084
Honor 10 Lite Çift Sim Dual Black 13 MP 6.21 32GB-3GB Distribütör,,1662,onlinealisveris,100,https://www.n11.com/magaza/onlinealisveris,https://urun.n11.com/cep-telefonu/honor-10-lite-cift-sim-dual-black-13-mp-621-32gb-3gb-distributor-P347030306
Casper VIA A3 4GB Ram 64GB Bellek Akıllı Telefon Metalik Platin,,2079,Batu-Teknoloji,100,https://www.n11.com/magaza/batu-teknoloji,https://urun.n11.com/cep-telefonu/casper-via-a3-4gb-ram-64gb-bellek-akilli-telefon-metalik-platin-P290477665
Samsung Galaxy J6 32 GB (Samsung Türkiye Garantili),,1649,BERKEGRUP,100,https://www.n11.com/magaza/berkegrup,https://urun.n11.com/cep-telefonu/samsung-galaxy-j6-32-gb-samsung-turkiye-garantili-P295908049
Vestel Venus 5000 2GB Gümüş,,789,uygunavar,100,https://www.n11.com/magaza/uygunavar,https://urun.n11.com/cep-telefonu/vestel-venus-5000-2gb-gumus-P236232477
HUAWEİ P20 PRO 128 GB TÜM RENKLER HUAWEİ TÜRKİYE GARANTİLİ,,4921,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/huawei-p20-pro-128-gb-tum-renkler-huawei-turkiye-garantili-P311897890
Honor 10 Lite 32 GB (Honor Türkiye Garantili),,1738,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/honor-10-lite-32-gb-honor-turkiye-garantili-P338251493
Samsung Galaxy J8 32 GB (Samsung Türkiye Garantili),,1777,modabilgisayar,100,https://www.n11.com/magaza/modabilgisayar,https://urun.n11.com/cep-telefonu/samsung-galaxy-j8-32-gb-samsung-turkiye-garantili-P325621171
Samsung Galaxy J7 Prime 2 G611F 32 GB - Samsung Türkiye Garantili,,1349,ŞimşekElektrik,100,https://www.n11.com/magaza/simsekelektrik,https://urun.n11.com/cep-telefonu/samsung-galaxy-j7-prime-2-g611f-32-gb-samsung-turkiye-garantili-P152553357
HTC U Play 32 GB (HTC Türkiye Garantili),,1499,penguenbilgisayar,100,https://www.n11.com/magaza/penguenbilgisayar,https://urun.n11.com/cep-telefonu/htc-u-play-32-gb-htc-turkiye-garantili-P327252349
Samsung Galaxy J4 16GB Samsung Türkiye Garantili,,1149,modabilgisayar,100,https://www.n11.com/magaza/modabilgisayar,https://urun.n11.com/cep-telefonu/samsung-galaxy-j4-16gb-samsung-turkiye-garantili-P316296549
GENERAL MOBILE GM 8 2 YIL TELPA GARANTİLİ,,1050,metpa,100,https://www.n11.com/magaza/metpa,https://urun.n11.com/cep-telefonu/general-mobile-gm-8-2-yil-telpa-garantili-P239603373
ALCATEL 3V 16GB S.BLUE CEP TELEFONU (DİST),,1083,inf_store,100,https://www.n11.com/magaza/inf-store,https://urun.n11.com/cep-telefonu/alcatel-3v-16gb-sblue-cep-telefonu-dist-P345455968
"✅ Casper Via G3 32GB 6.22"" Akıllı Telefon (YetkiliSatici)",,1558,allTime,100,https://www.n11.com/magaza/alltime,https://urun.n11.com/cep-telefonu/casper-via-g3-32gb-622-akilli-telefon-yetkilisatici-P313605966
SAMSUNG Galaxy J2 Core 8GB 5 8MP Lavanta Akıllı Telefon J260F-LAV,,999,Mobilsaray,100,https://www.n11.com/magaza/mobilsaray,https://urun.n11.com/cep-telefonu/samsung-galaxy-j2-core-8gb-5-8mp-lavanta-akilli-telefon-j260f-lav-P299067823
"HUAWEI Mate 20 Lite 64GB 6.3"" 24MP Altın Akıllı Telefon MATE20-LI",,2689,Mobilsaray,100,https://www.n11.com/magaza/mobilsaray,https://urun.n11.com/cep-telefonu/huawei-mate-20-lite-64gb-63-24mp-altin-akilli-telefon-mate20-li-P315722623
Nokia 2 Cep Telefonu Nokia Türkiye Garantili,,898,yagmuravm,100,https://www.n11.com/magaza/yagmuravm,https://urun.n11.com/cep-telefonu/nokia-2-cep-telefonu-nokia-turkiye-garantili-P272652626
SAMSUNG GALAXY NOTE 8 (SAMSUNG TÜRKİYE GARANTİLİ),,4389,EKOLAYCEP,100,https://www.n11.com/magaza/ekolaycep,https://urun.n11.com/cep-telefonu/samsung-galaxy-note-8-samsung-turkiye-garantili-P270538847
SAMSUNG A7 2018 GOLD SM-A750FZDATUR,,2249,egemende,100,https://www.n11.com/magaza/egemende,https://urun.n11.com/cep-telefonu/samsung-a7-2018-gold-sm-a750fzdatur-P345661662
ALCATEL A3 16GB CEP TELEFONU (ALCATEL TR GARANTİLİ),,615,Cepekspress,100,https://www.n11.com/magaza/cepekspress,https://urun.n11.com/cep-telefonu/alcatel-a3-16gb-cep-telefonu-alcatel-tr-garantili-P323031464
"HUAWEI Mate 10 Lite 64GB 5.9"" 16MP Siyah Akıllı Telefon MATE10-LI",,1960,yeniyeni,100,https://www.n11.com/magaza/yeniyeni,https://urun.n11.com/cep-telefonu/huawei-mate-10-lite-64gb-59-16mp-siyah-akilli-telefon-mate10-li-P306128849
LG X Screen K500 16 GB (Distribütör Garantili),,959,Muratel,100,https://www.n11.com/magaza/muratel,https://urun.n11.com/cep-telefonu/lg-x-screen-k500-16-gb-distributor-garantili-P341354822
XİAOMİ Mİ 8 64 GB 6 GB SİYAH ( GENPA GARANTİ ),,3813,iyiteknoloji,100,https://www.n11.com/magaza/iyiteknoloji,https://urun.n11.com/cep-telefonu/xiaomi-mi-8-64-gb-6-gb-siyah-genpa-garanti-P348042384
SAMSUNG GALAXY G532 GRAND PRİME PLUS SAMSUNG TÜRKİYE GARANTİLİ,,789,Numarabir,100,https://www.n11.com/magaza/numarabir,https://urun.n11.com/cep-telefonu/samsung-galaxy-g532-grand-prime-plus-samsung-turkiye-garantili-P251777395
SAMSUNG GALAXY J4 PLUS 16 GB SM-J415F SAMSUNG TÜRKİYE GARANTİLİ,,1154,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/samsung-galaxy-j4-plus-16-gb-sm-j415f-samsung-turkiye-garantili-P308032992
SAMSUNG SAMSUNG GALAXY J2 CORE 8 GB ALTIN SARI J260F-GOLD,,999,Mobilsaray,100,https://www.n11.com/magaza/mobilsaray,https://urun.n11.com/cep-telefonu/samsung-samsung-galaxy-j2-core-8-gb-altin-sari-j260f-gold-P286407640
"HUAWEI Mate 20 Pro 128GB 6.0"" 20MP Siyah Akıllı Telefon MATE-20-P",,8122,TeknoryaBilişim,100,https://www.n11.com/magaza/teknoryabilisim,https://urun.n11.com/cep-telefonu/huawei-mate-20-pro-128gb-60-20mp-siyah-akilli-telefon-mate-20-p-P328961047
SAMSUNG J415F-PINK 13MP GALAXY J4 PLUS 16GB 6''PINK,,1286,Hepsiavucunda,100,https://www.n11.com/magaza/hepsiavucunda,https://urun.n11.com/cep-telefonu/samsung-j415f-pink-13mp-galaxy-j4-plus-16gb-6pink-P334428022
Huawei P20 Lite 4GB RAM/64GB ROM HUAWEI TURKIYE GARANTI,,2249,ETDBilgisayar,100,https://www.n11.com/magaza/etdbilgisayar,https://urun.n11.com/cep-telefonu/huawei-p20-lite-4gb-ram64gb-rom-huawei-turkiye-garanti-P307000845
Apple iPhone 8 Plus 256 GB (Apple Türkiye Garantili),,8239,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/apple-iphone-8-plus-256-gb-apple-turkiye-garantili-P348957132
Asus Zenfone Max Pro ZB602KL 64 GB (Asus Türkiye Garantili),,1699,telefonpiyasası,100,https://www.n11.com/magaza/telefonpiyasasi,https://urun.n11.com/cep-telefonu/asus-zenfone-max-pro-zb602kl-64-gb-asus-turkiye-garantili-P347295337
Samsung Galaxy A30 2019 64GB (Samsung Türkiye Garantili),,2125,reyontek,100,https://www.n11.com/magaza/reyontek,https://urun.n11.com/cep-telefonu/samsung-galaxy-a30-2019-64gb-samsung-turkiye-garantili-P342884941
